id_1,id_2
7890,7940
988,1010
7455,7468
989,1156
9737,9845
9737,9894
3201,3271
3201,3273
8452,8468
8452,8502
289,432
1504,1164
1504,3343
8888,8918
8888,8945
8888,9016
290,1570
290,386
290,413
290,1618
291,405
2367,2426
2367,2439
2367,2446
2367,2475
3458,3468
3459,3328
292,390
8201,8244
8201,8248
8201,8252
8201,8340
3378,2167
6401,6491
6401,7345
9269,7925
9269,7466
3574,3584
3574,3589
3574,1856
3574,1980
3574,3602
3574,1887
5940,6015
5210,5217
5210,5218
5210,5265
5210,5276
4454,4535
4454,4567
6745,4780
6745,6114
6745,6766
6745,6770
6745,6793
6745,2905
1963,1596
991,6747
991,1048
991,6787
8889,8927
8889,8965
8889,8974
6596,6602
6596,6605
6596,6610
6596,6615
7662,7727
2698,2707
2698,2823
992,3327
992,1068
992,1074
8890,8910
8890,8914
8890,8984
8890,9006
2019,1007
8202,8234
9270,9374
994,2780
994,6803
994,2800
994,2805
7315,6427
7315,6477
6944,6960
293,1547
293,367
293,1670
4961,4997
4961,5015
7144,7189
7144,7194
1823,1841
10033,10037
995,6622
995,1166
5941,5275
5941,5282
8590,8602
996,1008
996,1110
996,1156
3679,3708
3679,3721
3679,3731
8203,8292
4771,4793
4771,4800
6402,6412
6402,7331
6402,6502
6402,6515
2368,2461
1964,1986
997,1080
997,1197
1508,429
7891,7927
7891,7932
3202,3259
5212,5285
9740,9798
294,318
294,2029
1509,1518
1509,3477
4456,4606
7663,7154
7663,7174
7663,7200
5942,6029
2700,2756
295,623
296,492
998,1054
998,3328
2369,2421
4457,4504
4457,4530
4457,4535
4457,4553
4457,4618
1965,1984
4458,4515
4459,4474
4459,4500
4459,4561
4773,4793
4773,8613
4773,8618
1512,1561
1512,1602
1512,1627
1512,1628
1512,1643
8891,8905
8892,8916
8892,8955
7664,7703
7664,7740
3680,3686
3680,3728
7893,7900
7893,7483
7893,7992
2123,2136
2123,2161
9742,9761
9742,9378
3204,3219
7894,7920
9743,9808
9743,9903
9744,9794
4962,5013
3205,3225
2124,2150
2124,2157
2124,2171
299,394
7238,5477
1514,1516
1514,1557
1514,1684
3575,3322
3575,3328
5443,1144
6404,7335
6404,6524
1966,5262
1966,3346
6405,6416
6405,6426
8455,8470
301,337
301,342
301,362
301,613
301,429
301,456
301,476
999,1093
999,5522
8893,9045
2701,2740
2701,2754
2701,2799
1515,1555
1515,1568
1515,1634
1515,1653
8206,8243
8206,8249
8206,6989
1000,1033
10034,10058
10034,10074
10034,10096
7147,7170
4774,4804
4774,6125
6945,6999
6945,7002
8207,8217
8207,8342
6406,6447
9745,9851
1516,1654
8208,8275
8208,8309
1517,1557
1517,1592
1517,1677
6597,6616
4775,4777
4776,4802
4776,4847
10036,10040
10036,10048
10036,10105
6946,6964
2702,2811
8209,8275
3576,1853
3576,8606
8895,8905
8895,8991
8895,8998
6947,6987
6947,6988
8210,8342
8211,8237
8211,8291
8211,8313
8211,8339
3577,3583
2372,2391
2372,2404
2372,2488
6407,6516
303,1521
303,372
303,408
303,626
6599,3986
6599,3999
6599,4009
6599,4030
6599,4039
6599,4043
6599,4045
6599,6619
6599,4063
6599,4081
9747,9814
6408,7218
9272,9390
2373,2385
2373,2412
2373,2413
2373,2447
2373,2450
2373,2461
2373,2468
2373,2478
2373,2489
5943,5990
2703,1035
6600,5227
8592,8614
8592,8620
4463,4469
4463,4490
4463,4521
4463,4546
4463,4569
4463,4592
4964,4966
4464,4487
4464,4587
7149,7200
3206,3226
6104,6111
6104,2789
3207,3240
6409,6484
2704,2795
9748,9766
1002,1036
1002,1074
1002,3334
2705,2740
304,338
304,1848
6410,6420
6410,6427
6410,6490
1518,2773
1518,1661
7896,7911
7896,7961
9749,9771
9749,9897
4965,5014
4966,4982
4966,4991
4966,5001
305,417
10038,10042
10038,10093
306,313
306,425
9273,9291
8212,8296
8212,8317
5945,5958
7897,7911
7897,7932
7897,7933
7897,7953
7667,7685
7898,7986
7898,7993
1004,1034
8896,9023
6411,6522
9750,9881
4466,4494
4466,4512
1520,1527
1521,1559
1521,612
1521,617
1521,626
1521,435
1521,443
1521,488
307,1570
307,386
307,413
307,1618
307,1644
3682,3707
3682,1609
8213,8286
8213,8305
8213,8324
8897,8906
308,638
7668,7692
4467,4508
4467,4574
6412,6418
6412,6430
6412,6432
6412,6446
6412,7327
6412,6464
6412,7331
6412,6485
6412,6488
6412,6494
6412,6506
1825,1893
8456,8458
8456,8461
8456,8465
8456,8470
8456,8487
7900,7483
8214,8269
8214,8279
6750,6817
8457,8495
8898,8963
8898,8997
8898,9037
3316,3320
3316,3327
309,340
309,4528
309,384
309,455
7901,7905
7901,7909
7901,7916
7901,7925
7901,7970
1826,1882
10040,10041
10040,10048
10040,10088
10040,10105
3209,3228
2706,2817
2377,2426
2377,2488
1522,1547
6413,6435
6413,7218
9752,9777
9752,9812
2378,2403
310,322
310,351
310,2410
310,467
310,472
1007,5459
1007,1061
1007,1614
7902,7986
7902,7987
2379,2383
4469,4470
4469,4490
4469,4546
4469,4569
4469,4570
8900,8951
8900,9036
1008,1110
7903,7986
1523,1626
4968,4981
7669,7160
5947,6035
8901,8983
3210,3276
9753,9875
2707,1665
2707,2823
4969,4985
4969,5027
6106,6115
6106,6119
6106,6120
6106,6125
6106,6136
8215,8246
8215,8251
8215,8292
8215,8295
8215,8308
5948,5955
5948,5963
5948,5974
5948,6025
5213,5224
2708,2711
2708,2732
2708,3470
2708,2792
2708,2803
2708,1673
1524,1095
1524,1128
3379,3387
3379,2156
3379,2157
3379,2174
9275,9291
9275,9336
6414,6459
6414,6500
7316,7317
9754,9782
4472,4480
4472,4487
4472,4544
4472,4548
4472,4594
4472,4597
4472,4601
4472,4607
4472,4614
4472,4624
4472,4629
6948,6952
6948,6967
6948,6996
8902,8926
8902,9027
5214,5240
5214,5258
3211,3249
3211,3255
9757,3708
1009,1016
1009,487
2125,2128
5446,1561
6107,4783
2710,2909
5447,4111
1525,1590
8216,8234
8216,8319
4474,4500
4474,4619
5215,5243
5215,5285
6207,6209
8903,8909
8903,9047
7670,7675
9759,9796
9759,9828
9759,9916
10042,10043
10042,10044
10042,10069
10042,10079
10042,10080
10042,10093
8904,9002
8905,8909
8905,8998
8905,9010
6415,6451
6415,6457
6415,6490
6416,6516
1526,1550
1526,1590
1526,1612
1526,1682
2380,2484
3016,3050
3016,3067
9761,9831
9762,9784
3981,4035
3981,4056
8458,8465
10044,10071
10044,10094
10044,10096
1527,5452
2126,2138
2126,2150
8459,8466
5448,5454
9277,9302
4778,4797
4778,4801
4778,4829
8217,8342
5449,5469
1010,1177
6208,6217
6108,6135
6417,6526
3017,3032
3017,3063
4476,4565
4476,4568
4476,4610
4476,4638
8906,8940
8906,9043
7672,7700
7672,7702
7672,7715
7672,7748
6752,6781
6752,6793
1011,1130
6951,6961
2711,2732
2711,2792
2711,2803
1012,1055
1012,1112
6952,6962
6952,6967
6952,6989
6952,6991
6952,6994
1529,1557
3018,3043
10045,10093
3317,3337
3317,3340
8461,8501
5662,5708
2712,3340
2712,4093
4477,4502
4477,4615
4477,4623
3019,3052
3019,3058
8907,9018
3982,4042
3982,4046
2381,2420
2381,2429
4478,4547
1827,1881
1827,1893
1014,1119
6754,6759
3213,3224
3213,3248
3461,1111
2382,2400
2382,2471
2382,2488
7673,7153
9279,9280
9279,9366
9279,9371
9279,9372
3983,4008
3983,4022
1015,1129
1015,1141
1015,494
1016,618
318,395
318,450
318,463
318,2029
8908,8911
1017,1080
1017,1179
1530,1547
2713,2725
7317,7339
9280,9371
9280,9372
8220,8297
8220,8330
319,464
8909,8963
8909,8985
8909,8987
8909,9017
8909,9047
1531,1680
7239,4029
7239,7244
2714,4809
2714,6126
2714,4828
2714,643
3984,4016
3984,5967
3984,4026
3318,3319
3318,4801
2883,2896
9768,9835
6420,6427
5451,5473
1532,1568
7674,7179
7674,7206
2884,2892
7905,7916
3985,3992
9769,9318
9769,9397
3022,3039
9770,9885
10047,10093
1018,1104
6109,6137
3685,3712
4779,4045
5216,5232
5216,5266
5452,1555
5452,2735
5452,5479
5452,1622
5452,1633
5452,1641
5664,5685
2385,2479
5217,5218
5217,5276
1019,1159
7906,7953
6602,6605
6602,6610
6602,6624
3023,3059
6422,6447
6422,6490
9771,9833
8910,8984
2387,2438
2387,2485
5218,5259
5218,5276
2715,2727
2715,2779
2388,2463
2716,3487
3686,3728
4480,4618
4481,4492
7151,7171
7151,7175
7151,7181
7151,7182
7151,7185
7151,7186
7151,7187
7151,7710
7151,7190
7151,7201
7151,7207
6423,6447
6423,6490
6423,6514
5949,5973
5949,5996
5949,6036
7675,7689
4482,4491
4482,4548
9772,9818
2390,2455
1533,1557
1533,1652
8463,8470
4780,6766
4780,4845
7676,7711
1534,1575
3687,3728
1022,1087
5220,5239
5220,5256
5220,5293
9773,9797
324,425
4484,4495
4484,4555
10048,10051
7907,7913
7907,7975
9774,9910
5950,6033
5950,6034
5950,5293
9775,9327
9775,9865
6756,6758
6756,6808
8224,8290
8224,8333
6424,6458
2718,2776
4485,4487
4485,4580
2719,2740
2719,2799
7152,7212
1829,1832
1829,6778
1829,1861
1829,1862
4781,4804
10049,10059
10049,10084
6425,6494
325,433
5951,5979
1023,5233
2020,7334
4486,4595
4486,4606
4486,4613
4486,4628
4486,4633
9285,9295
6426,6516
10050,10103
7677,7704
8596,4786
3987,4019
3987,4052
3987,4054
3987,4098
599,381
7153,7188
5454,5284
5454,3349
5454,1205
1537,1680
4487,4548
4487,4607
3380,2145
4488,4576
4488,4582
4488,4606
4488,4628
4488,4631
4488,4636
1539,1593
1539,1104
2392,2439
1540,1557
1540,1572
1540,1682
4489,4502
4489,4615
4489,4623
7154,7200
7154,7203
3988,3991
3989,3998
3989,4038
3989,4048
7458,7507
1831,1844
1831,1891
5666,5716
328,5488
328,488
6427,6428
6427,6429
6427,6452
6427,6455
6427,6474
6427,6490
6427,6491
6427,6501
6427,6511
6427,7345
1541,1208
329,380
4782,2800
1025,1055
3579,2021
7678,7464
7678,7471
7678,7487
2885,2886
4490,4523
4490,4569
5952,5997
5952,6037
4491,4548
330,369
330,372
330,397
330,449
330,461
6429,2135
5953,5995
5953,6020
4971,4979
8912,9024
8912,9036
8226,8242
1542,1651
8913,8301
7679,7716
7679,7211
331,1576
331,385
331,1599
331,1645
331,1648
6954,6985
6209,6224
4783,4835
4783,4846
2394,2417
1832,1880
4492,4542
6431,6463
6431,6473
6431,6476
6431,6495
3990,4020
3990,4046
4493,4546
5955,5974
7156,7198
7156,7200
1027,1146
5221,5223
5221,5495
8915,8926
8915,9011
6603,6607
3319,3334
1967,1986
9286,9309
3689,3694
10051,10105
4494,4546
3991,5460
3991,4007
3991,4025
3991,4041
5222,5277
4495,4612
4495,4639
5956,5977
6432,6434
6432,7327
6432,6465
6432,6488
3690,3732
4496,4546
2886,2766
2886,1635
2886,1665
2021,1096
2021,1104
7318,7323
7318,6510
6111,6118
6111,6121
6111,6129
6111,1162
1544,393
5667,5668
5667,5727
8917,8986
1545,1547
333,399
333,632
5957,5224
5958,6038
4497,4539
4497,4628
1030,8484
10052,10075
3215,3251
1546,1635
1546,1665
7681,7708
334,368
334,408
2721,2742
2396,2415
2396,2421
8918,8966
2397,2408
9779,9821
9779,9910
1547,1582
1547,2467
1547,9906
5959,5968
5959,5250
5959,6000
602,368
602,408
1548,1570
1548,386
1548,413
1548,1618
336,422
3024,8466
7157,8466
337,1570
337,1618
337,460
3995,4093
9780,9861
338,409
338,421
338,454
4784,4795
4784,4832
4784,1893
7319,7322
4785,4801
1968,3324
1968,1991
1550,1612
1550,1682
7158,7693
7158,7718
3996,4015
1031,1090
1031,1130
1031,2777
1031,1140
1551,462
1551,1195
3997,4037
3997,4051
3997,4071
3997,4088
3997,4094
5455,4006
7320,6482
7320,7338
9288,9316
1032,1154
8228,8300
8228,8328
5668,5683
5668,5727
1034,1042
1034,1186
1034,1198
8229,8287
8919,8946
8919,9013
8919,9047
3692,3707
3320,3323
3320,3334
3320,5521
6957,6973
6957,6997
340,384
3693,9384
1035,3463
1035,615
1035,1583
1035,5981
1035,417
1035,3478
1035,6014
1035,647
3218,9816
3218,3231
3218,3273
3581,3582
6435,7168
6435,7709
6435,7190
6435,7205
6435,7206
6435,7216
605,637
605,1182
605,644
7162,7212
4786,4815
4786,8615
9289,9394
9289,9400
6958,6999
5456,6001
341,425
341,459
6437,6513
1552,1682
1553,1639
4499,4616
2724,2788
8921,8957
8921,8969
1554,624
3321,1100
3321,1190
6112,6121
2725,2815
342,613
342,411
342,476
342,491
5960,5968
4500,4561
4500,4619
8231,8267
9783,9799
1834,1840
1834,1874
1834,1882
1555,2735
1555,5479
1555,1680
7461,7973
7461,7503
8232,8255
3998,4076
2726,2757
2726,2778
1969,1976
1969,1991
8464,8502
4502,4615
4502,4623
7163,7199
6210,6221
7164,7170
4787,4845
6440,6505
6440,6524
6440,6528
2400,2471
1038,1163
3999,4045
3999,6619
4788,7241
4788,8611
4788,4833
1835,1865
1835,3603
5223,5495
4503,4626
4000,4033
4000,4036
7684,7717
1557,1558
1557,1592
1557,1606
1557,1614
1557,1624
1557,1138
1557,1638
1557,1141
1557,1646
1557,1656
1557,1662
1557,1677
1557,1682
1557,1199
8465,8470
8465,8472
8465,8487
2401,2414
2401,2423
2401,2430
2401,2432
2401,2465
606,359
606,410
2727,1600
2727,2750
607,448
4973,380
4973,4993
5224,5466
5224,5245
5224,5475
5225,5466
5225,5271
3322,3328
6114,4832
7911,7917
7911,7933
7911,7953
7911,7960
7911,7961
7911,7985
3025,3033
3221,3733
9786,9839
4001,4091
5226,5495
9291,9335
9291,9342
6211,6218
6604,4110
5458,5480
6212,6227
9787,9890
4002,4036
3026,3067
8926,8929
8926,8980
8926,9036
4504,4535
6213,6215
3323,5289
9788,9823
8233,8320
1040,1123
2404,2488
7686,7691
5672,5699
5227,5262
5227,3344
5227,5514
10055,10083
9790,9899
6961,3028
344,2779
6760,6784
6760,6797
6760,6810
5961,4013
5961,4027
5961,5984
9292,7462
9292,7923
9292,7465
9292,9328
9292,7474
9292,7481
9292,7485
9292,9354
9292,7972
9292,9386
7321,6516
6962,6967
6962,6991
6962,6994
4005,2739
8234,8319
8927,8965
8927,8974
4006,4080
345,463
345,2029
1042,1139
10056,10059
10056,9877
5459,5465
5459,2028
7166,7174
7166,7200
7688,7727
2888,2892
2888,2898
7912,7923
8235,8246
8235,8317
2405,2482
6442,6524
347,466
347,639
1043,1085
1043,1174
4508,4574
3695,3710
9293,9871
2889,2892
2889,2897
2889,2904
2889,2907
2889,2915
4789,616
4789,1073
4789,1117
4789,4826
1971,1975
1971,379
1971,1993
6443,6489
7240,4075
7240,4076
7240,4101
4509,4576
4509,4628
5229,5486
5229,5285
5229,5288
3697,3730
4510,4533
2128,2167
7913,7975
6605,6610
6605,6612
6605,6617
6605,6624
6605,6625
6605,6628
4976,4994
4976,4996
4008,4028
4008,4096
8237,8268
8237,8339
9793,9857
9793,9866
3464,3468
7322,7346
8467,8494
6444,6457
6444,6463
1560,1592
1560,1650
4511,4533
4009,4045
1836,2916
2407,2419
2407,2456
5230,5271
4010,4051
4010,1116
4512,4546
1561,1602
6445,6451
6445,6459
6445,6490
1562,1579
1562,1613
4011,4028
4011,5267
3698,3705
3698,3708
3698,3718
3698,3720
9295,9398
6964,6966
5231,5246
5231,5516
3699,3710
3582,4029
5233,4075
5674,5689
5674,5715
8598,4810
8598,4837
1045,1062
1045,1152
6446,6492
6764,2789
7167,7170
5962,6035
5962,6045
6115,6120
6115,6136
349,1053
349,383
349,407
349,488
349,3351
3381,3383
3381,3386
3381,2145
3381,3391
6447,6466
6447,6490
6447,6514
4514,4526
3465,3469
3465,3473
3465,3475
3465,3479
3465,3486
1972,1981
3325,3328
8929,8980
8929,9011
5234,5285
8238,8326
5235,5288
9794,9866
9296,9319
9296,9359
7463,7472
7463,7481
5963,6008
7914,7941
7914,7954
7914,7963
7914,7977
8239,8264
8239,8292
8239,8294
8239,8340
4013,4027
4013,5984
6448,6486
6448,7212
6448,7218
8930,9003
8930,9044
1563,9853
1563,7494
1563,9397
7168,6462
8932,8980
4014,5485
4014,4070
9297,9307
9297,9324
6449,6513
4790,4812
4790,4814
1047,1202
4516,4534
9795,9844
9795,9866
351,467
5236,5478
9796,9916
5461,6608
5461,5490
9797,9831
8935,8938
5462,5490
5462,5499
5462,6623
5462,1182
9299,9319
7690,7727
352,372
352,428
352,470
352,482
5677,5686
8936,9009
5964,5988
5964,6003
5964,6032
8937,8948
1564,1641
9798,9811
9799,9834
9799,9837
9800,9827
4517,4525
4517,4627
4978,4979
1565,1667
8938,8956
8938,8975
2410,467
1048,1070
1048,1079
1048,6796
8939,9021
4791,4024
4791,4029
4791,4811
4791,4843
4791,4845
4791,4853
4015,5990
3584,1843
7916,7947
7916,7481
7916,7970
10059,10071
2411,2490
8940,9043
6606,1982
5463,5285
7917,7953
7917,7959
3327,1074
3327,3334
3327,1154
5965,5987
5965,4049
5464,5478
6450,6480
6450,6493
4521,4551
4521,4562
4521,4592
4521,4602
4521,4619
4792,4794
4792,4798
4792,2751
4792,6130
4522,4528
4522,4554
4793,4800
4793,8613
4793,4834
4793,8619
9301,9383
5237,5993
6451,6457
5679,5680
5679,5714
5679,5715
1049,1122
1841,1852
1841,1889
3701,3716
9803,9313
9803,9397
4016,5977
4016,4031
4016,6037
9302,9323
9302,9376
356,384
356,452
6768,4796
6768,6793
6768,6811
6967,6994
6967,6996
1566,476
9303,9309
5238,5476
5238,4036
5238,1851
5238,5489
5238,5519
5966,5990
5966,5998
5966,6023
4017,5967
4017,3716
1973,1978
1973,1991
8240,8245
8240,8338
1842,2911
1568,1634
5466,5245
9304,9322
6968,6984
7919,7952
3382,2141
1051,1058
1051,1076
2130,2134
2130,2151
9306,9316
7691,7705
7691,7203
1569,1581
1569,5481
5967,4026
8942,9012
5680,5714
1570,386
1570,1618
1570,444
1570,460
1570,479
1052,625
3224,3266
7692,7699
2415,2421
4525,4627
7920,7969
7920,7503
8944,8962
8944,8983
1571,1625
1571,1684
1571,1204
7171,7182
7171,7710
357,2029
5969,5976
5969,6012
2729,2750
358,359
358,410
4794,6130
8244,8248
8945,8972
359,410
2730,2742
9805,9878
8946,8977
8946,8991
8946,9015
4526,4535
1572,1639
9806,9838
9807,9839
9807,9878
1053,5495
1053,1129
1053,3351
361,637
7921,7949
7921,7986
1573,1634
3585,3597
6970,6995
3702,3703
3702,3729
3702,3734
362,613
362,476
363,432
363,494
8245,8338
9307,9324
3703,3705
6452,7732
6452,6516
1574,1662
4528,4554
4528,434
4528,455
365,443
1575,411
4529,4538
7922,7982
2417,2452
7172,6522
366,425
366,459
1576,385
1054,3339
1577,3331
7693,7708
9308,9380
6453,7218
4019,4052
4019,4054
4019,4098
611,642
10061,10100
1055,6780
1055,1111
1055,1143
1055,1198
368,369
368,433
368,439
1579,1613
7923,7979
3586,4832
3028,3054
2132,2145
8246,8251
8246,8258
8246,8292
8246,8308
8246,8317
8246,8321
8246,8342
9309,9347
9309,9356
9309,9367
9309,9370
9309,9379
9309,9396
8950,8952
8950,8980
3466,3475
2133,2167
5970,5979
5970,6005
3225,3268
3225,3270
4795,4816
4795,4849
4795,8623
8951,9036
4979,4981
4979,4984
4979,4992
4979,5002
4979,5003
4979,5010
4979,5016
4979,5020
370,457
3587,3591
3587,1857
8247,8309
2733,2777
1580,1593
7924,7986
4980,5014
371,390
1058,1076
1975,1992
6117,6128
372,381
372,397
372,417
372,428
4796,4808
4796,1669
373,2809
7174,7200
7174,7203
4021,4070
4021,4083
4021,4095
374,3333
374,632
374,637
4981,4984
4981,5020
1060,1090
10063,1582
9310,9385
4022,4077
1062,1152
1581,1602
1581,1628
9808,9903
5471,3350
5973,5996
4797,4801
4797,4829
4797,2806
8470,8487
6218,6231
6218,2793
3030,3042
3030,3055
3030,3063
4798,6130
2136,2143
2136,2149
2136,2153
2136,2160
2136,2168
2136,2172
2136,2173
8952,8980
8952,8990
8952,9031
3328,3336
2419,2456
2420,2439
4982,4991
1844,1891
2137,2139
2137,2146
376,481
613,618
613,476
4534,4556
7926,9319
7926,7934
7926,9383
7926,7502
4023,5288
8471,8473
4800,8613
4800,8618
3705,3720
4535,4567
4535,4601
4024,4029
2138,2148
2138,2150
9809,9907
4801,4822
4801,4831
5473,4029
5473,5490
4026,6029
8954,8967
8954,9045
4027,5984
6610,6624
4537,4557
4537,4558
5240,5266
5241,5285
2736,2804
2890,1635
2890,2905
2890,2787
2890,1665
5975,5505
6454,6456
7326,7331
9810,9823
6771,6775
6771,6816
6771,6818
4029,1638
4029,4106
7927,7932
6772,6794
1846,1878
5474,646
3226,3232
3226,3233
3226,3241
3226,3247
3226,3253
3226,3255
3226,3270
5977,6029
1583,1673
6457,6517
4984,5016
6119,6121
1585,1620
3227,3259
1064,1089
9313,9397
7694,7744
4985,5008
9314,9323
9314,9350
1586,5269
4987,5014
8249,8340
10066,10069
10066,10072
7929,7481
7929,7955
1065,1650
1065,1164
617,435
5243,5248
5243,5281
4030,4043
5978,6007
2139,2155
4988,5028
1066,1159
4031,4070
4031,4092
1067,1158
1067,1205
5979,6001
5979,6005
8251,8258
8251,8292
8251,8295
8251,8308
2423,2432
4032,4084
4538,4588
5980,6015
1069,3602
8956,8975
8956,8985
9316,9382
10068,9854
4033,4046
9813,9822
9813,9895
8252,8336
2737,2825
3032,3063
7179,7206
6121,2741
5476,4036
6459,6490
6459,6500
9318,9395
9318,9397
4034,4053
4034,4070
4034,6026
4034,4095
4540,4556
7696,7713
8957,8969
8957,9032
1071,1095
1071,1147
5981,5996
5981,6007
7931,7934
1587,1120
2024,6805
4805,6815
4541,4618
2425,2452
2425,2453
1072,1178
6774,6814
2141,2162
7932,7953
8253,8319
6775,6816
6775,6818
7933,7953
7933,7959
7933,7985
1073,1200
1074,3334
1074,1154
8958,9035
9319,9320
9319,9321
9319,7486
9319,7966
9319,9349
9319,9362
9319,7495
9319,9383
9319,7499
9319,9402
9320,9356
381,391
381,424
5478,5520
6461,6480
6461,6493
7934,7501
7467,7499
1589,1596
4806,4835
6122,6138
3469,3475
3469,5277
6777,6798
3708,3731
9817,9836
4035,4070
2429,2486
1075,6613
1075,1133
1075,1169
1075,1200
1075,6630
8254,6982
8254,8332
4036,5489
4036,5496
4036,5506
4036,5519
1076,5263
7935,7963
8959,3331
8959,9019
8959,3346
8959,9034
9323,9334
9323,9337
9323,3726
4544,4588
4037,4088
6465,6482
5480,3337
5480,3340
5480,3349
383,398
384,452
4990,4997
4990,5024
9819,9907
385,1599
385,1645
386,413
386,1618
386,444
386,1644
386,460
386,479
5686,5724
8257,8271
8257,8296
8257,8317
4545,4567
8960,9036
4546,4590
5247,5263
1590,1612
9821,9910
2740,2799
2740,2804
2431,2456
4548,4549
4548,4566
4548,4573
8961,8996
1077,1159
1077,1206
6779,6814
8962,9000
3385,2157
6780,6784
2741,2789
4040,6784
7937,7989
388,390
1078,1080
6123,6139
3710,9370
4808,6137
4549,4566
619,646
6466,6490
6466,6531
4550,4569
9327,9361
7243,4075
6220,8319
5250,5285
390,451
7471,7487
8963,9017
6467,7212
6467,7218
4041,4057
4041,4073
4041,5503
6613,1133
6613,1205
6613,6630
3471,3476
2433,2438
8964,9016
5983,5986
5983,6012
5251,5254
5251,3340
1594,391
1595,1208
8475,8476
8475,8500
2743,5495
2743,5502
1081,1111
3329,1085
3329,1183
8258,8292
8258,8308
4991,5001
4991,5003
4991,5022
7702,7708
6782,7501
1597,1606
1597,1625
1597,4114
2892,2894
2892,2897
2892,2901
2892,2907
2892,2908
4992,5002
4992,5003
3590,3335
6468,6470
6468,7343
6468,6524
8965,8974
8965,9002
395,450
395,2029
5484,3594
5484,4825
5985,5997
5986,6009
396,2029
8260,8312
5485,4085
5252,5288
8261,8333
8261,9912
3591,1857
3591,3601
398,407
5253,5518
1083,1137
1083,1164
3330,3345
5255,1661
7703,7739
7703,7740
3233,3253
2435,2456
2435,2481
3472,3481
1085,1183
4557,4564
5486,5261
5486,5285
621,1993
621,644
621,493
621,1998
8262,8305
6221,6230
6221,6236
1598,1647
6469,6490
1599,1645
6470,6524
7704,7740
5687,5697
7331,6488
7939,7946
7939,7477
7939,7958
7939,7968
2745,2813
2436,2452
2436,2457
6471,6490
623,632
623,498
2746,2760
2746,2764
3234,3236
3711,3725
3235,3273
8967,9025
8967,9038
8967,9045
1600,1661
1600,1681
7706,7741
7473,7484
7473,7489
7473,7494
1091,1111
8969,8994
4044,4106
1856,1887
8266,8274
8266,8301
8266,8305
1092,1173
1092,1187
1857,3604
3592,4832
8970,9035
5256,5293
6222,6233
8269,8279
6784,6800
6784,6819
6784,6821
3034,3040
8971,8989
8971,9007
402,433
6224,6225
8478,8482
8478,8492
4046,4082
4046,4104
403,478
2748,2766
4047,5489
1093,5522
4048,5517
7942,7948
7942,7989
625,1159
625,648
1858,1861
1858,1862
4560,4569
